date,actual,pred_proba,prediction
2023-01-01,1372.53,0.7550446172989599,1
2023-01-02,1386.83,0.8637737065891685,1
2023-01-03,1383.45,0.8887288533178489,1
2023-01-04,1400.44,0.7860132452168261,1
2023-01-05,1395.7,0.7153116012504163,1
2023-01-08,1383.45,0.9276490837850565,1
2023-01-09,1412.67,0.7915734266265507,1
2023-01-10,1421.86,0.8180231140483838,1
2023-01-12,1406.82,0.8861385917633327,1
2023-01-17,1402.37,0.31424114935900427,0
2023-01-18,1392.42,0.569001138039071,1
2023-01-19,1401.64,0.1577827351677727,0
2023-01-23,1416.81,0.440902613706848,0
2023-01-24,1414.66,0.28418372817544285,0
2023-01-25,1407.2,0.26728424247808397,0
2023-01-26,1401.14,0.030763950799726044,0
2023-01-29,1393.86,0.3381775732430875,0
2023-01-30,1378.07,0.759755141109529,1
2023-01-31,1367.14,0.5132084477097154,1
2023-02-01,1368.56,0.5454949745532022,1
2023-02-02,1363.13,0.7424044883683326,1
2023-02-05,1364.79,0.5651061926261788,1
2023-02-06,1370.34,0.3532725372139633,0
2023-02-07,1402.05,0.38271607546493525,0
2023-02-08,1401.64,0.4956472747297163,0
2023-02-09,1405.96,0.1462721679192978,0
2023-02-12,1377.99,0.7540203425116558,1
2023-02-14,1367.51,0.6659761501437764,1
2023-02-15,1360.66,0.5839695291317956,1
2023-02-16,1352.01,0.5055998417491846,1
2023-02-20,1341.9,0.47633831494568996,0
2023-02-22,1358.73,0.5141942960136601,1
2023-02-23,1334.51,0.6857263739447829,1
2023-02-26,1322.94,0.3853782346786996,0
2023-02-27,1321.68,0.27435743394300316,0
2023-02-28,1317.15,0.4234429894538018,0
2023-03-01,1309.52,0.4619944350750549,0
2023-03-02,1297.16,0.2469722518331138,0
2023-03-05,1285.08,0.8462522977324964,1
2023-03-07,1291.83,0.8094723330040806,1
2023-03-09,1315.37,0.42472107057816544,0
2023-03-12,1293.32,0.34397815532923987,0
2023-03-13,1272.96,0.3849575661772732,0
2023-03-14,1269.02,0.29878618957566094,0
2023-03-15,1259.08,0.28912267693388183,0
2023-03-16,1254.13,0.3630999707642691,0
2023-03-19,1247.41,0.619752776418676,1
2023-03-20,1254.11,0.7683546035825599,1
2023-03-22,1246.5,0.35023303444562204,0
2023-03-23,1238.48,0.43486955528026644,0
2023-03-26,1220.92,0.6798036658152801,1
2023-03-27,1224.06,0.7181231988579326,1
2023-03-28,1227.82,0.550905991597194,1
2023-03-29,1227.68,0.5553202442292499,1
2023-03-30,1222.53,0.47364210560834963,0
2023-04-02,1209.31,0.5576543185719762,1
2023-04-03,1200.37,0.0802697730597297,0
2023-04-04,1194.56,0.3684375072669332,0
2023-04-05,1202.38,0.610493344740316,1
2023-04-06,1202.92,0.8023277159280068,1
2023-04-09,1187.81,0.9209754350067311,1
2023-04-10,1191.94,0.6448301462621854,1
2023-04-11,1208.71,0.40295020237044726,0
2023-04-12,1274.74,0.7901563561233947,1
2023-04-13,1254.84,0.4431714714021662,0
2023-04-16,1254.99,0.274665705261116,0
2023-04-17,1241.82,0.12282886024746058,0
2023-04-18,1241.8,0.32719507928602165,0
2023-04-19,1251.24,0.2245135072487698,0
2023-04-20,1245.94,0.4566759975482913,0
2023-04-23,1229.23,0.30192786635006497,0
2023-04-24,1229.07,0.31721800826000945,0
2023-04-25,1241.24,0.32369803262183827,0
2023-04-26,1233.58,0.625203248528372,1
2023-04-27,1236.56,0.5829167941380283,1
2023-04-30,1227.08,0.6431780900093288,1
2023-05-02,1226.01,0.3283668341323727,0
2023-05-03,1224.03,0.5113546915256754,1
2023-05-04,1228.2,0.2810580829406057,0
2023-05-07,1219.09,0.26473948898732597,0
2023-05-08,1212.59,0.532887629646873,1
2023-05-09,1216.17,0.32051181590745076,0
2023-05-10,1213.54,0.2674176186488122,0
2023-05-11,1214.17,0.4791614936834225,0
2023-05-14,1205.5,0.43183244089775413,0
2023-05-15,1201.79,0.8832613619148343,1
2023-05-16,1200.47,0.2689004539080407,0
2023-05-17,1209.14,0.6301827764081777,1
2023-05-18,1222.46,0.700950456141982,1
2023-05-21,1223.12,0.6742598220540073,1
2023-05-22,1222.83,0.3185114460877902,0
2023-05-23,1244.11,0.5197868311181295,1
2023-05-24,1246.25,0.49858533559291296,0
2023-05-28,1241.04,0.28154879072032013,0
2023-05-30,1211.03,0.4457194975243845,0
2023-05-31,1192.36,0.7511688223762084,1
2023-06-01,1199.31,0.8082573112887579,1
2023-06-04,1216.66,0.6803123436952923,1
2023-06-05,1207.5,0.39819357080310286,0
2023-06-06,1209.3,0.49923492776377104,0
2023-06-07,1206.69,0.6086937143862419,1
2023-06-08,1203.55,0.6301714549753522,1
2023-06-11,1212.44,0.8595234542312307,1
2023-06-12,1215.45,0.5587938842924332,1
2023-06-13,1223.13,0.6146303399744744,1
2023-06-14,1238.87,0.4154334645136139,0
2023-06-15,1236.48,0.3024484600622541,0
2023-06-18,1232.93,0.38212290586579656,0
2023-06-19,1224.61,0.27250057872437317,0
2023-06-20,1224.17,0.22653177618595438,0
2023-06-21,1214.04,0.5400301297038196,1
2023-06-22,1207.11,0.6571920776896142,1
2023-06-25,1219.85,0.405743083683422,0
2023-06-26,1228.25,0.4202039711945557,0
2023-06-27,1276.49,0.7461135191673578,1
2023-06-28,1256.83,0.29889048389964606,0
2023-07-02,1226.95,0.34547274120727883,0
2023-07-03,1214.4,0.5121288650835315,1
2023-07-04,1215.46,0.5732176914366729,1
2023-07-05,1204.47,0.7329682594737612,1
2023-07-06,1200.86,0.9307979148666816,1
2023-07-09,1209.0,0.8294991620431341,1
2023-07-10,1208.79,0.8843961472587194,1
2023-07-11,1206.0,0.7909358394205812,1
2023-07-12,1214.77,0.6809886470049082,1
2023-07-13,1218.55,0.43644143821272124,0
2023-07-16,1234.8,0.4228889546347647,0
2023-07-17,1270.08,0.636855827460288,1
2023-07-18,1283.82,0.17981909751916644,0
2023-07-19,1313.48,0.20622727434855803,0
2023-07-20,1314.74,0.11883695302815263,0
2023-07-23,1380.31,0.2693310144142696,0
2023-07-24,1352.63,0.3298191744828214,0
2023-07-25,1315.38,0.28234998078894463,0
2023-07-26,1314.77,0.2524679318475427,0
2023-07-27,1301.64,0.32639284097222787,0
2023-07-30,1293.66,0.4301784571046905,0
2023-07-31,1303.35,0.49156113188664735,0
2023-08-01,1291.12,0.5373192385078468,1
2023-08-02,1301.63,0.4999480224177498,0
2023-08-03,1307.66,0.4683160224986572,0
2023-08-06,1285.32,0.8944618062262374,1
2023-08-07,1273.12,0.9214366486887129,1
2023-08-08,1259.86,0.3961745498899378,0
2023-08-09,1272.05,0.7438953450712684,1
2023-08-10,1271.81,0.46535001265234116,0
2023-08-13,1285.43,0.59225851919026,1
2023-08-14,1292.3,0.8801654849491145,1
2023-08-15,1280.33,0.8983904867011325,1
2023-08-16,1270.92,0.8847992886167183,1
2023-08-17,1274.1,0.7682467902348508,1
2023-08-20,1270.5,0.709557378501286,1
2023-08-21,1266.58,0.9146424215120225,1
2023-08-22,1271.35,0.4800984139546264,0
2023-08-23,1280.89,0.740935167617991,1
2023-08-24,1269.6,0.9542160705182494,1
2023-08-27,1259.22,0.816552078238452,1
2023-08-28,1265.84,0.6047385012384717,1
2023-08-29,1263.64,0.8389367474352956,1
2023-08-30,1262.8,0.8956228286066606,1
2023-09-03,1251.7,0.8243357763428087,1
2023-09-04,1253.69,0.7819570369776726,1
2023-09-05,1250.77,0.749300670161646,1
2023-09-07,1237.27,0.8906948233523471,1
2023-09-10,1245.31,0.8269768118612845,1
2023-09-11,1269.76,0.6162262446826886,1
2023-09-12,1264.28,0.39141068034444787,0
2023-09-13,1276.8,0.3106726136298335,0
2023-09-17,1258.57,0.5027641598685163,1
2023-09-18,1253.53,0.5652348484765515,1
2023-09-19,1257.63,0.6643360850957325,1
2023-09-21,1268.65,0.5191414935672222,1
2023-09-24,1262.88,0.5400068113333499,1
2023-09-25,1258.34,0.6966381462889227,1
2023-09-26,1260.45,0.4242252379409258,0
2023-09-27,1253.14,0.8465791081556715,1
2023-10-01,1239.63,0.9443381067746209,1
2023-10-02,1239.84,0.9071874055148575,1
2023-10-03,1232.25,0.8634129230385559,1
2023-10-04,1232.17,0.6659514059099874,1
2023-10-05,1227.15,0.7363625883756432,1
2023-10-08,1209.85,0.7902921067149649,1
2023-10-09,1200.9,0.6316877002325695,1
2023-10-10,1191.29,0.8389004166347187,1
2023-10-11,1192.25,0.7291207158421181,1
2023-10-12,1183.28,0.8504598214859965,1
2023-10-16,1174.17,0.8762017444829046,1
2023-10-17,1187.14,0.7585573066952211,1
2023-10-18,1216.41,0.12107506906025413,0
2023-10-19,1217.61,0.3835390695782633,0
2023-10-29,1200.57,0.40274711609710334,0
2023-10-30,1201.15,0.6310849034839999,1
2023-10-31,1192.24,0.8562438216784244,1
2023-11-01,1191.99,0.8583333019378336,1
2023-11-02,1181.49,0.6527304701481056,1
2023-11-05,1163.67,0.45853897011157835,0
2023-11-06,1170.06,0.3055949240895771,0
2023-11-07,1172.47,0.3258991730599073,0
2023-11-08,1175.47,0.49036893711295265,0
2023-11-09,1172.91,0.3263736396703384,0
2023-11-20,1175.33,0.5349609633645755,1
2023-11-21,1169.04,0.5920120330762046,1
2023-11-22,1172.44,0.49166869119204315,0
2023-11-23,1163.95,0.5950268884192225,1
2023-11-26,1185.74,0.45947234499602163,0
2023-11-27,1175.76,0.22972632758464015,0
2023-11-28,1169.57,0.39435416506609317,0
2023-11-29,1160.7,0.46288404406300376,0
2023-11-30,1150.04,0.3901157516753818,0
2023-12-03,1144.41,0.4410663929872088,0
2023-12-04,1137.25,0.5990028911885082,1
2023-12-05,1134.51,0.41045242162753887,0
2023-12-06,1133.47,0.2959044185535158,0
2023-12-07,1140.42,0.6775820234998683,1
2023-12-10,1205.22,0.3666687504803213,0
2023-12-11,1189.99,0.32592875978367714,0
2023-12-12,1192.57,0.1928048200285315,0
2023-12-13,1197.45,0.20146956398533802,0
2023-12-14,1197.1,0.21589312628093174,0
2023-12-17,1188.98,0.24482919010270493,0
2023-12-18,1213.44,0.3211270809540403,0
2023-12-19,1243.33,0.36200541383234275,0
2023-12-20,1251.1,0.12898392905838008,0
2023-12-21,1227.66,0.2420031618117906,0
2023-12-24,1208.65,0.5265530424047732,1
2023-12-27,1197.96,0.45468418471249494,0
2023-12-28,1191.94,0.5609132377508741,1
2024-01-01,1192.1,0.6036974034261363,1
2024-01-02,1178.34,0.7472788429327749,1
2024-01-03,1182.58,0.7263267530607429,1
2024-01-04,1176.07,0.5587883777869381,1
2024-01-07,1154.74,0.5543243890745102,1
2024-01-08,1161.64,0.31160428242159727,0
2024-01-09,1169.43,0.39269026304105087,0
2024-01-10,1182.62,0.5291221260107067,1
2024-01-11,1181.41,0.4681312401021771,0
2024-01-14,1186.97,0.49037419849372643,0
2024-01-16,1211.15,0.5855862724256718,1
2024-01-17,1216.08,0.25197802590294766,0
2024-01-18,1208.48,0.339754697115873,0
2024-01-21,1179.18,0.2823299212542099,0
2024-01-22,1166.07,0.6494306577639936,1
2024-01-23,1161.12,0.34752648242247575,0
2024-01-24,1162.25,0.4557393599479489,0
2024-01-25,1164.51,0.5380816354352259,1
2024-01-28,1163.42,0.41986958792308227,0
2024-01-29,1162.68,0.49217142969257893,0
2024-01-30,1160.67,0.48250529521931645,0
2024-01-31,1153.82,0.7148950598666575,1
2024-02-01,1139.7,0.6517701313106127,1
2024-02-04,1137.01,0.5699482671242129,1
2024-02-05,1138.6,0.4977378323286503,0
2024-02-06,1140.7,0.23521018425156454,0
2024-02-07,1143.69,0.46905089550152007,0
2024-02-08,1143.13,0.13436471100069677,0
2024-02-11,1134.11,0.5339415144272157,1
2024-02-12,1134.76,0.8025106751965727,1
2024-02-13,1122.32,0.4094530184802156,0
2024-02-14,1120.71,0.4825235842694673,0
2024-02-15,1114.27,0.5344580629541037,1
2024-02-18,1106.95,0.35578375405245255,0
2024-02-20,1102.21,0.26482104187195227,0
2024-02-21,1099.18,0.319952941111661,0
2024-02-22,1088.54,0.6277949719459579,1
2024-02-25,1070.69,0.6255364920424519,1
2024-02-26,1072.86,0.754731499858745,1
2024-02-27,1078.0,0.6923939087594403,1
2024-02-28,1070.58,0.5571599387784469,1
2024-02-29,1061.07,0.5980109404783852,1
2024-03-03,1054.46,0.6707877886423789,1
2024-03-04,1117.14,0.6224117719305494,1
2024-03-05,1083.51,0.659201678720599,1
2024-03-06,1082.37,0.45015238610947095,0
2024-03-07,1088.34,0.1418868343568683,0
2024-03-10,1096.5,0.20168239242034644,0
2024-03-12,1130.52,0.5190076301613777,1
2024-03-13,1129.38,0.4102393591792359,0
2024-03-14,1116.44,0.2534685030653677,0
2024-03-17,1109.44,0.4933689531273193,0
2024-03-18,1109.07,0.5297151102036631,1
2024-03-19,1100.33,0.24328631985459026,0
2024-03-20,1098.37,0.5771227491349998,1
2024-03-21,1090.97,0.786325262269574,1
2024-03-25,1077.59,0.3028481922684793,0
2024-03-26,1078.09,0.1919127074489925,0
2024-03-27,1071.97,0.49443231940946647,0
2024-03-28,1070.6,0.7619669907210195,1
2024-03-31,1064.82,0.49020245076946517,0
2024-04-01,1060.51,0.5310181521403169,1
2024-04-02,1058.51,0.26494230190471857,0
2024-04-03,1054.8,0.3104600361200348,0
2024-04-04,1050.06,0.27053736566694253,0
2024-04-07,1056.18,0.2421614697091329,0
2024-04-09,1059.66,0.3245957402159046,0
2024-04-10,1059.23,0.6239588332272898,1
2024-04-14,1055.77,0.7146248722172265,1
2024-04-15,1047.21,0.2770457327957003,0
2024-04-16,1042.82,0.42972923697884147,0
2024-04-18,1037.75,0.24239801028941071,0
2024-04-21,1034.19,0.43313231424214704,0
2024-04-22,1027.67,0.3399504386288769,0
2024-04-24,1029.86,0.08262281045887906,0
2024-04-25,1027.8,0.5075682016136613,1
2024-04-28,1030.36,0.14263086246137155,0
2024-04-29,1033.39,0.13039749154657646,0
2024-04-30,1044.82,0.07757368909004551,0
2024-05-02,1036.19,0.38092028529930894,0
2024-05-05,1024.76,0.2262687849482845,0
2024-05-06,1018.27,0.17795559463819025,0
2024-05-07,1017.41,0.42999153031496334,0
2024-05-08,1014.79,0.38083483709303445,0
2024-05-09,1019.54,0.21271772322059468,0
2024-05-12,1024.0,0.38294518832765034,0
2024-05-13,1056.87,0.7840873460081265,1
2024-05-14,1059.53,0.82095850853905,1
2024-05-15,1053.74,0.7237983027339359,1
2024-05-16,1051.41,0.2920444449362578,0
2024-05-19,1079.09,0.8651555427994259,1
2024-05-20,1124.29,0.789753248994382,1
2024-05-21,1144.28,0.8325280810663358,1
2024-05-22,1192.73,0.5590647842437683,1
2024-05-26,1182.23,0.5563714945266477,1
2024-05-27,1173.45,0.23287416870110111,0
2024-05-29,1138.92,0.4399633092443748,0
2024-05-30,1119.25,0.8141546365786676,1
2024-06-02,1131.72,0.29739129848042517,0
2024-06-03,1123.33,0.43518920289934243,0
2024-06-04,1124.65,0.5398413614533687,1
2024-06-05,1117.19,0.3619154678883494,0
2024-06-06,1109.45,0.4409164137395506,0
2024-06-09,1098.71,0.7636238893624692,1
2024-06-10,1098.45,0.5009963860905454,1
2024-06-11,1117.5,0.7344613102008822,1
2024-06-12,1126.81,0.4832619378758478,0
2024-06-13,1121.93,0.6623746038565498,1
2024-06-16,1112.36,0.3323271645433677,0
2024-06-18,1099.41,0.49918637300339685,0
2024-06-19,1101.03,0.4591154971694773,0
2024-06-20,1094.23,0.5123292624904415,1
2024-06-23,1089.76,0.5675020505925383,1
2024-06-24,1086.56,0.16372493840888014,0
2024-06-25,1081.49,0.10464512839319835,0
2024-06-26,1074.43,0.6334675960227379,1
2024-06-27,1074.53,0.7809594027589927,1
