date,actual,pred_proba,prediction
2024-06-30,1066.91,0.7933327836675139,1
2024-07-01,1088.68,0.8526497375191846,1
2024-07-02,1121.76,0.8216043974796714,1
2024-07-03,1128.84,0.6767623586160068,1
2024-07-04,1134.37,0.38816782367508373,0
2024-07-07,1141.86,0.42649052910851476,0
2024-07-08,1141.17,0.37643562199245845,0
2024-07-09,1147.26,0.2654791206414638,0
2024-07-10,1166.68,0.2990075351503896,0
2024-07-11,1194.95,0.22853915439969663,0
2024-07-14,1239.67,0.050068243331886295,0
2024-07-15,1221.73,0.11947821606071822,0
2024-07-16,1255.43,0.18758240146055674,0
2024-07-17,1281.67,0.0725746078750622,0
2024-07-18,1362.16,0.1537057780487571,0
2024-07-21,1414.87,0.08760365197855506,0
2024-07-22,1397.44,0.37585647663588045,0
2024-07-23,1430.86,0.40777387745156835,0
2024-07-24,1413.44,0.45854937268170615,0
2024-07-25,1432.58,0.7687442041766162,1
2024-07-28,1574.34,0.27423214404057655,0
2024-07-29,1573.71,0.5285863607933193,1
2024-07-30,1561.66,0.27499331669730953,0
2024-07-31,1578.02,0.44784875648428246,0
2024-08-01,1555.94,0.28308916470379314,0
2024-08-05,1548.08,0.4174008051417726,0
2024-08-06,1455.71,0.4856167723486543,0
2024-08-07,1489.56,0.7977741362151888,1
2024-08-08,1481.22,0.651256775792156,1
2024-08-11,1530.9,0.6642233606980348,1
2024-08-12,1576.18,0.6047589370341995,1
2024-08-13,1583.34,0.75146947640441,1
2024-08-14,1594.75,0.8015343787174806,1
2024-08-15,1684.93,0.9228308400015524,1
2024-08-18,1699.12,0.8729232315993205,1
2024-08-21,1709.25,0.880490992389392,1
2024-08-22,1712.18,0.7999308311015906,1
2024-08-25,1655.43,0.9384888572533373,1
2024-08-27,1573.97,0.9611440894938907,1
2024-08-28,1588.59,0.8849562566948546,1
2024-08-29,1559.76,0.8458819255735667,1
2024-09-01,1523.24,0.8290603776429413,1
2024-09-02,1595.44,0.8032130772693763,1
2024-09-03,1584.89,0.7539449502091061,1
2024-09-04,1534.64,0.8928451723231259,1
2024-09-05,1523.94,0.7355602224031305,1
2024-09-08,1499.81,0.4554852581131516,0
2024-09-09,1465.53,0.6808661233333244,1
2024-09-10,1463.89,0.2186838649560169,0
2024-09-11,1450.08,0.20822516281319237,0
2024-09-12,1488.69,0.21392744378622205,0
2024-09-15,1474.81,0.6657852377209259,1
2024-09-16,1451.25,0.5121998002708047,1
2024-09-18,1462.42,0.708019280179717,1
2024-09-22,1477.33,0.36629533300977746,0
2024-09-23,1458.54,0.48780674913621175,0
2024-09-24,1429.3,0.8110084571498102,1
2024-09-25,1455.14,0.48629564812817255,0
2024-09-26,1438.36,0.5913307216773862,1
2024-09-29,1427.69,0.8209843216236142,1
2024-09-30,1444.59,0.7340669419117195,1
2024-10-01,1499.85,0.5602072238356514,1
2024-10-02,1489.11,0.47187498157762303,0
2024-10-06,1521.94,0.5911616230579922,1
2024-10-07,1550.99,0.8257339623901315,1
2024-10-08,1545.27,0.6356588809426928,1
2024-10-09,1546.03,0.5276769200752924,1
2024-10-15,1570.64,0.48091270557552757,0
2024-10-16,1601.81,0.6981465240850768,1
2024-10-17,1608.24,0.8676451914411336,1
2024-10-20,1591.79,0.8879927669318584,1
2024-10-21,1555.17,0.6498230046548726,1
2024-10-22,1565.87,0.5018659694731439,1
2024-10-23,1539.25,0.7964028899464736,1
2024-10-24,1523.46,0.46244037129609833,0
2024-10-27,1503.62,0.4809437287118222,0
2024-10-28,1508.81,0.5743442248125228,1
2024-10-29,1533.1,0.5012784899983125,1
2024-10-30,1522.0,0.7205983620640134,1
2024-11-05,1509.59,0.2648357686667866,0
2024-11-06,1507.12,0.6624152050333515,1
2024-11-10,1531.57,0.7585121632403744,1
2024-11-11,1547.6,0.8638719269052384,1
2024-11-12,1542.13,0.7601380864896911,1
2024-11-13,1520.87,0.36112001325861276,0
2024-11-14,1527.65,0.3973874803180843,0
2024-11-17,1524.32,0.9226422791087967,1
2024-11-19,1507.28,0.7215110230718237,1
2024-11-20,1503.3,0.5714262854471759,1
2024-11-21,1489.63,0.48496749156717217,0
2024-11-24,1481.49,0.6658920656527152,1
2024-11-25,1483.24,0.6888292024030087,1
2024-11-26,1501.05,0.5491837576390974,1
2024-11-27,1505.82,0.24497794824194308,0
2024-11-28,1492.68,0.4902919961155252,0
2024-12-01,1470.66,0.6797865820530955,1
2024-12-02,1462.33,0.46113305955247563,0
2024-12-03,1459.44,0.274009484140209,0
2024-12-04,1454.41,0.2223219937680873,0
2024-12-05,1440.26,0.3995677876404334,0
2024-12-08,1413.44,0.5924268335273701,1
2024-12-09,1406.85,0.8377906487228136,1
2024-12-10,1404.63,0.3632013656495439,0
2024-12-11,1452.83,0.4853483139316649,0
2024-12-12,1427.83,0.4344222771542012,0
2024-12-16,1406.5,0.3365345930157308,0
2024-12-17,1408.96,0.3342008294962464,0
2024-12-18,1403.83,0.4090381944182664,0
2024-12-19,1392.31,0.6846550605829675,1
2024-12-22,1380.11,0.7390870088375214,1
2024-12-23,1391.83,0.7826552233295807,1
2024-12-24,1402.44,0.32618420345440313,0
2024-12-26,1427.91,0.7063849873340701,1
2024-12-29,1415.43,0.678899830429986,1
2024-12-31,1402.33,0.7825021230109105,1
2025-01-01,1391.9,0.4108667757612912,0
2025-01-02,1389.85,0.7507124679831879,1
2025-01-05,1382.14,0.915280114802799,1
2025-01-06,1397.3,0.6584308599362932,1
2025-01-07,1394.28,0.6893230801531882,1
2025-01-08,1390.61,0.6086637912897032,1
2025-01-09,1384.6,0.9354314006062497,1
2025-01-12,1372.62,0.7771362627283811,1
2025-01-13,1367.8,0.6364233213131215,1
2025-01-15,1356.71,0.5104789825723329,1
2025-01-16,1346.54,0.42149734173987147,0
2025-01-19,1348.91,0.19813840316216266,0
2025-01-20,1346.11,0.4753837387737948,0
2025-01-21,1341.32,0.4210811405611177,0
2025-01-22,1359.15,0.40559261182149425,0
2025-01-23,1350.74,0.4335185942184382,0
2025-01-26,1338.71,0.5685275142258718,1
2025-01-27,1331.22,0.587932698273951,1
2025-01-28,1334.22,0.7258766783569454,1
2025-02-02,1367.97,0.8126658746697981,1
2025-02-03,1375.4,0.8523242693910608,1
2025-02-04,1367.54,0.42374662950381237,0
2025-02-05,1363.89,0.40318168850546077,0
2025-02-06,1359.14,0.4743517549290236,0
2025-02-09,1354.3,0.3092044106517346,0
2025-02-10,1351.91,0.3795566975161656,0
2025-02-11,1349.11,0.62758613330779,1
2025-02-12,1348.32,0.9001843316472649,1
2025-02-13,1345.21,0.8115716308458023,1
2025-02-16,1358.42,0.7740375732451458,1
2025-02-17,1387.87,0.9258392050806974,1
2025-02-18,1390.98,0.8648340173482276,1
2025-02-20,1383.26,0.7453662866572162,1
2025-02-23,1383.75,0.8256718058350841,1
2025-02-24,1384.98,0.629726335034092,1
2025-02-25,1385.34,0.7407619232580265,1
2025-02-27,1431.34,0.9320137211446783,1
2025-03-02,1467.64,0.8454055891724677,1
2025-03-03,1447.69,0.7214402794403034,1
2025-03-04,1432.36,0.670703637709886,1
2025-03-05,1417.46,0.39301461514844205,0
2025-03-06,1417.9,0.39202819367775,0
2025-03-09,1398.51,0.43976895125152227,0
2025-03-10,1392.35,0.5360215504487454,1
2025-03-11,1382.62,0.691779655925099,1
2025-03-12,1389.97,0.39058313549701135,0
2025-03-16,1378.79,0.7716037867545857,1
2025-03-17,1375.83,0.5101517079251411,1
2025-03-18,1373.82,0.6025267698744878,1
2025-03-19,1366.1,0.47179980769248425,0
2025-03-20,1359.53,0.6600330570187242,1
2025-03-23,1338.34,0.36642007977875246,0
2025-03-24,1347.97,0.21940542603355254,0
2025-03-25,1328.8,0.44470102971372055,0
2025-03-26,1344.09,0.36331789213916377,0
2025-03-27,1356.27,0.3686440526105608,0
2025-03-30,1367.47,0.31468639652115,0
2025-04-01,1357.32,0.2579035677965519,0
2025-04-02,1364.29,0.4275042882919503,0
2025-04-03,1377.43,0.5461818902358256,1
2025-04-07,1364.0,0.47574431401572886,0
2025-04-08,1359.83,0.5311503853656636,1
2025-04-09,1359.31,0.3387539777637657,0
2025-04-10,1358.03,0.5655113264269314,1
2025-04-13,1355.12,0.324998974293709,0
2025-04-15,1361.68,0.4890616570027471,0
2025-04-16,1367.12,0.5554637700424698,1
2025-04-17,1382.75,0.6093138188900125,1
2025-04-20,1372.98,0.2439044242008853,0
2025-04-21,1361.23,0.34013431655792026,0
2025-04-22,1351.17,0.524510016492619,1
2025-04-23,1334.49,0.7466146029570112,1
2025-04-24,1334.96,0.7209192429946877,1
2025-04-27,1329.71,0.7896773460955318,1
2025-04-28,1321.03,0.5770865580630197,1
2025-04-29,1313.45,0.32025655984800144,0
2025-04-30,1304.21,0.5311994623011258,1
2025-05-04,1305.65,0.5187461649620613,1
2025-05-05,1300.58,0.4990081716397501,0
2025-05-06,1296.0,0.36820157369464057,0
2025-05-07,1334.59,0.46437502008014514,0
2025-05-08,1323.55,0.15420411080618404,0
2025-05-11,1316.24,0.16491045995997616,0
2025-05-13,1312.22,0.5271514370125595,1
2025-05-14,1305.78,0.749602903582617,1
2025-05-15,1301.82,0.45331275477528976,0
2025-05-18,1299.94,0.5905946830630827,1
2025-05-19,1315.24,0.6680185131401791,1
2025-05-20,1340.48,0.6295044496417093,1
2025-05-21,1343.88,0.8006944676225174,1
2025-05-22,1395.24,0.7745641296914476,1
2025-05-25,1385.91,0.6995787939785713,1
2025-05-26,1388.39,0.7833176682224849,1
2025-05-27,1393.97,0.6166281255963756,1
2025-05-28,1420.24,0.3698884669887212,0
2025-06-02,1411.74,0.38996498901379534,0
2025-06-03,1378.65,0.5147827628048982,1
2025-06-04,1370.44,0.4046732686779474,0
2025-06-05,1364.42,0.20858386549985308,0
2025-06-08,1350.06,0.5324486569807373,1
2025-06-09,1355.99,0.3635015063353088,0
2025-06-10,1368.66,0.48256995251163837,0
2025-06-11,1361.64,0.5884748767638689,1
2025-06-12,1353.08,0.6981764740020703,1
2025-06-15,1347.04,0.7012101333932891,1
2025-06-16,1353.61,0.8469411611239765,1
2025-06-17,1347.49,0.6316373706491258,1
2025-06-18,1345.86,0.6602302576279685,1
2025-06-19,1339.1,0.6802954463506737,1
2025-06-22,1327.6,0.9191886051790961,1
2025-06-23,1329.66,0.5772494005202052,1
2025-06-24,1335.59,0.3269742353842716,0
2025-06-25,1334.29,0.42188655730649094,0
2025-06-26,1332.69,0.4104511949676293,0
2025-06-29,1359.45,0.6809213331466881,1
2025-06-30,1364.64,0.6887525676472485,1
2025-07-01,1379.56,0.7077009861982742,1
2025-07-02,1398.33,0.6284361160981893,1
2025-07-03,1402.71,0.4694062199098486,0
2025-07-06,1404.35,0.4754585518113198,0
2025-07-07,1393.24,0.5877648683850898,1
2025-07-08,1388.04,0.43709939386868363,0
2025-07-09,1411.48,0.5836508745566081,1
2025-07-10,1454.21,0.5420651923002971,1
2025-07-13,1503.31,0.1364953327845767,0
2025-07-14,1466.28,0.4429148351577181,0
2025-07-15,1492.84,0.5620135001384484,1
2025-07-16,1516.6,0.6092699261757731,1
2025-07-17,1543.33,0.4922836994645014,0
2025-07-20,1521.91,0.16589776425004113,0
2025-07-21,1529.22,0.469151202198523,0
2025-07-22,1561.48,0.654206306312332,1
2025-07-23,1557.52,0.5254937203231003,1
2025-07-24,1547.96,0.6682412107849366,1
2025-07-27,1536.82,0.5975547055022152,1
2025-07-28,1537.06,0.6973322770202254,1
2025-07-29,1557.47,0.7966835865731469,1
2025-07-30,1533.25,0.772908289558237,1
2025-07-31,1511.05,0.6573161804733046,1
2025-08-03,1476.66,0.6471588062434234,1
2025-08-04,1501.26,0.48185096383517245,0
2025-08-05,1485.53,0.7266969524733892,1
2025-08-06,1478.43,0.4255033186264752,0
2025-08-07,1484.79,0.4246792077666189,0
2025-08-11,1478.6,0.4082809601973076,0
2025-08-12,1464.64,0.43357936758909676,0
2025-08-13,1454.45,0.6194286220542903,1
2025-08-14,1446.35,0.40246659128439716,0
2025-08-17,1431.34,0.3904862742616202,0
2025-08-18,1433.87,0.4450069928548307,0
2025-08-19,1439.65,0.41435832482325363,0
2025-08-20,1436.91,0.4352342815298638,0
2025-08-21,1435.22,0.45210371449143655,0
2025-08-24,1422.48,0.26912884402684695,0
2025-08-25,1430.85,0.3210279493702576,0
2025-08-26,1432.87,0.2730216084849863,0
2025-08-27,1452.73,0.4568488339686243,0
2025-08-28,1440.07,0.6044116848025616,1
2025-08-31,1427.31,0.8571432258364097,1
2025-09-01,1448.72,0.7204392406644626,1
2025-09-02,1441.49,0.5945795385383721,1
2025-09-03,1433.54,0.8377237392196455,1
2025-09-04,1429.01,0.7731949644009966,1
2025-09-07,1419.66,0.938767425596245,1
2025-09-08,1403.7,0.390901805266926,0
2025-09-18,1326.12,0.7467738437397489,1
2025-09-21,1386.13,0.4659473791410356,0
2025-09-23,1405.37,0.5194467349216648,1
2025-09-24,1395.01,0.6108187024931573,1
2025-09-25,1396.75,0.8219853061839071,1
2025-09-28,1408.49,0.39972440996478115,0
2025-10-07,1389.88,0.5622409144182082,1
2025-10-08,1369.29,0.32585392506031474,0
2025-10-09,1383.97,0.831937832622961,1
2025-10-12,1352.06,0.38910118325280996,0
2025-10-13,1355.92,0.35926289050434734,0
2025-10-14,1344.71,0.6671043260458988,1
2025-10-15,1337.36,0.6065602457896455,1
2025-10-16,1337.71,0.5450621444157542,1
2025-10-19,1349.36,0.6294833361442709,1
2025-10-26,1344.52,0.6430630029183344,1
2025-10-28,1370.34,0.34779853865183497,0
2025-10-29,1365.58,0.6535812620679563,1
2025-10-30,1370.18,0.5997386144559046,1
2025-11-02,1374.2,0.5232751886742613,1
2025-11-03,1371.13,0.3396872923145851,0
2025-11-04,1362.0,0.4870541947906507,0
2025-11-05,1369.69,0.7451394078148212,1
2025-11-06,1363.76,0.6345556647923898,1
2025-11-09,1346.04,0.6997027173734763,1
2025-11-10,1337.88,0.5541077145801535,1
2025-11-11,1338.82,0.5123020564217913,1
2025-11-12,1329.81,0.629502837850222,1
2025-11-13,1331.51,0.5422596915382595,1
2025-11-16,1327.4,0.4492957998519891,0
2025-11-17,1329.21,0.295220419775917,0
2025-11-18,1333.36,0.5700016323432118,1
2025-11-19,1331.4,0.4153388010529815,0
2025-11-20,1327.01,0.6802715396121224,1
2025-11-23,1345.15,0.4699603549450704,0
2025-11-24,1364.11,0.47513797313414696,0
2025-11-25,1366.9,0.3054794479557318,0
2025-11-26,1375.97,0.4694824131484842,0
2025-11-27,1396.58,0.4781940668764766,0
2025-11-30,1381.49,0.3881415028005833,0
2025-12-01,1372.0,0.21100894280728547,0
2025-12-02,1363.97,0.24379326945161683,0
2025-12-03,1354.09,0.5801411195348684,1
2025-12-07,1345.87,0.7385609700030419,1
2025-12-08,1336.84,0.7667614222371789,1
2025-12-09,1334.87,0.453359199619792,0
2025-12-10,1334.17,0.8143006486330838,1
2025-12-11,1336.3,0.7241041123227082,1
2025-12-14,1336.95,0.3716365672790722,0
2025-12-15,1346.68,0.6914389925685283,1
2025-12-16,1351.42,0.34170532181928015,0
2025-12-17,1355.67,0.29094132719189975,0
2025-12-18,1352.65,0.49615139259407787,0
2025-12-21,1346.24,0.6734279018982169,1
2025-12-22,1341.46,0.56711489161228,1
2025-12-23,1342.84,0.4975355535472215,0
2025-12-24,1349.94,0.730575036456923,1
2025-12-28,1372.47,0.6173936553898657,1
2025-12-29,1367.16,0.5419737322297767,1
2025-12-31,1370.63,0.48879662611342045,0
2026-01-01,1361.87,0.273445425342018,0
2026-01-04,1359.93,0.43588778525238936,0
2026-01-05,1369.15,0.39434571972287097,0
2026-01-06,1375.14,0.6085203840820688,1
2026-01-07,1371.75,0.4022426341129541,0
2026-01-08,1375.98,0.39988591237704274,0
