date,actual,pred_proba,prediction
2023-01-01,2260.19,0.5046521849110911,1
2023-01-02,2294.62,0.707621263134224,1
2023-01-03,2288.26,0.5822769682840906,1
2023-01-04,2384.05,0.6405746077396511,1
2023-01-05,2426.31,0.7926718215603185,1
2023-01-08,2480.17,0.7713161140274123,1
2023-01-09,2602.78,0.8219462237648975,1
2023-01-10,2586.66,0.8825961998126907,1
2023-01-12,2528.44,0.5238875805071179,1
2023-01-17,2655.83,0.9652691823240467,1
2023-01-18,2678.54,0.586573207327701,1
2023-01-19,2706.07,0.6753069187027042,1
2023-01-23,2640.62,0.9564430521012661,1
2023-01-24,2668.75,0.959605125650183,1
2023-01-25,2705.31,0.8376148600024532,1
2023-01-26,2727.52,0.25867716374161226,0
2023-01-29,2718.8,0.20175636357043383,0
2023-01-30,2639.01,0.7205996217535265,1
2023-01-31,2639.61,0.8366849425557118,1
2023-02-01,2643.5,0.9403791068976434,1
2023-02-02,2588.99,0.8517528853569571,1
2023-02-05,2596.43,0.7487515317341134,1
2023-02-06,2600.01,0.779716477211944,1
2023-02-07,2738.68,0.5176010343030205,1
2023-02-08,2711.32,0.2520546226271524,0
2023-02-09,2738.67,0.1391039189783107,0
2023-02-12,2628.01,0.6985960577861824,1
2023-02-14,2603.75,0.8381096086071878,1
2023-02-15,2579.25,0.8856409137204088,1
2023-02-16,2541.66,0.8820012955168322,1
2023-02-20,2517.61,0.6085507071237166,1
2023-02-22,2614.53,0.9157359708273691,1
2023-02-23,2556.46,0.8013971996878178,1
2023-02-26,2575.34,0.8927313173668128,1
2023-02-27,2567.93,0.9349943665301546,1
2023-02-28,2591.86,0.9426554567436333,1
2023-03-01,2556.91,0.8092512979436164,1
2023-03-02,2516.76,0.9228616106019615,1
2023-03-05,2463.71,0.9449392850923273,1
2023-03-07,2504.86,0.6522969383584152,1
2023-03-09,2594.9,0.6993106814584416,1
2023-03-12,2556.83,0.8922359003055436,1
2023-03-13,2540.48,0.9239966445248688,1
2023-03-14,2559.45,0.7870267550340724,1
2023-03-15,2549.76,0.5416256567822672,1
2023-03-16,2550.0,0.40018985407138186,0
2023-03-19,2556.81,0.4981498052332125,0
2023-03-20,2613.4,0.9124125477620791,1
2023-03-22,2586.57,0.8798419593018726,1
2023-03-23,2549.98,0.7942579093540758,1
2023-03-26,2525.79,0.9063970238159325,1
2023-03-27,2569.3,0.8224271888675665,1
2023-03-28,2575.62,0.9528214169852006,1
2023-03-29,2574.66,0.8224795646242865,1
2023-03-30,2554.17,0.9447412478425107,1
2023-04-02,2512.5,0.923617328258054,1
2023-04-03,2479.86,0.8570443770910426,1
2023-04-04,2484.26,0.854131000894663,1
2023-04-05,2494.5,0.47611943789983685,0
2023-04-06,2465.93,0.2301124973743783,0
2023-04-09,2408.03,0.7007076502751407,1
2023-04-10,2413.99,0.3096118556404376,0
2023-04-11,2451.92,0.20134277036161352,0
2023-04-12,2572.2,0.08337833251032385,0
2023-04-13,2525.36,0.3799180741845897,0
2023-04-16,2510.97,0.2833421961733988,0
2023-04-17,2478.03,0.1581862974429792,0
2023-04-18,2475.54,0.383014872239576,0
2023-04-19,2497.79,0.5184228886739753,1
2023-04-20,2465.47,0.6220899221870431,1
2023-04-23,2437.52,0.5837567169341852,1
2023-04-24,2444.83,0.6518022278875404,1
2023-04-25,2456.92,0.3590082362469174,0
2023-04-26,2436.36,0.6645079560246931,1
2023-04-27,2430.22,0.7038822206061616,1
2023-04-30,2384.78,0.8853600124142141,1
2023-05-02,2364.11,0.6254540077286057,1
2023-05-03,2334.88,0.5081825257936503,1
2023-05-04,2364.17,0.6270014458914946,1
2023-05-07,2315.97,0.8090302163167363,1
2023-05-08,2272.17,0.7756635545567718,1
2023-05-09,2296.75,0.5677852630916963,1
2023-05-10,2298.98,0.36309411981348355,0
2023-05-11,2289.56,0.6391213151591161,1
2023-05-14,2239.01,0.7570689055628675,1
2023-05-15,2233.67,0.906176834779879,1
2023-05-16,2249.43,0.7213219826103365,1
2023-05-17,2298.71,0.6072306587461233,1
2023-05-18,2363.52,0.34632457185246274,0
2023-05-21,2357.0,0.33566736469276837,0
2023-05-22,2371.24,0.2921291406168326,0
2023-05-23,2436.08,0.8071177404951123,1
2023-05-24,2428.58,0.6753161397815475,1
2023-05-28,2419.31,0.789730148042631,1
2023-05-30,2353.36,0.833992978669158,1
2023-05-31,2291.56,0.8979769237329015,1
2023-06-01,2323.39,0.8640505442270369,1
2023-06-04,2414.78,0.8792934828976083,1
2023-06-05,2403.27,0.844559473966378,1
2023-06-06,2479.02,0.8622690779840992,1
2023-06-07,2490.51,0.2961975033412156,0
2023-06-08,2471.38,0.49541341152243656,0
2023-06-11,2527.41,0.05413563931100862,0
2023-06-12,2519.53,0.12248893293514426,0
2023-06-13,2568.1,0.07647904697882134,0
2023-06-14,2580.16,0.7793725148977477,1
2023-06-15,2571.74,0.683241854652337,1
2023-06-18,2673.75,0.8762485648241846,1
2023-06-19,2653.95,0.8534986862560979,1
2023-06-20,2588.66,0.3516699217906237,0
2023-06-21,2546.79,0.8042056273773054,1
2023-06-22,2506.04,0.8776398708797117,1
2023-06-25,2552.48,0.7231245720646463,1
2023-06-26,2541.37,0.8812034163578129,1
2023-06-27,2581.11,0.9443714959077015,1
2023-06-28,2530.46,0.9450845949680718,1
2023-07-02,2450.78,0.9911659672837771,1
2023-07-03,2417.92,0.9840880595467353,1
2023-07-04,2421.25,0.9258936914652008,1
2023-07-05,2364.89,0.9349738874853132,1
2023-07-06,2386.66,0.9657126085321106,1
2023-07-09,2386.78,0.8604327815532692,1
2023-07-10,2355.4,0.9558655855435819,1
2023-07-11,2327.41,0.9054177114255462,1
2023-07-12,2430.13,0.8999687250556981,1
2023-07-13,2384.53,0.6925520234484265,1
2023-07-16,2367.11,0.8066186253458603,1
2023-07-17,2401.3,0.8509640233461593,1
2023-07-18,2391.39,0.5850081992495989,1
2023-07-19,2371.7,0.496175213778612,0
2023-07-20,2394.09,0.5684447401248631,1
2023-07-23,2434.87,0.8492730287028483,1
2023-07-24,2422.61,0.9349441137417623,1
2023-07-25,2395.97,0.8372705179506612,1
2023-07-26,2373.87,0.34354295082075276,0
2023-07-27,2347.77,0.9571963835903596,1
2023-07-30,2314.12,0.9855953848806763,1
2023-07-31,2305.54,0.9439873409387567,1
2023-08-01,2275.57,0.9349597752317678,1
2023-08-02,2269.89,0.7659282418943508,1
2023-08-03,2256.74,0.4207757736232096,0
2023-08-06,2212.25,0.20556427489316384,0
2023-08-07,2204.9,0.5197207374919477,1
2023-08-08,2166.38,0.6679050498576551,1
2023-08-09,2228.8,0.8923977037998679,1
2023-08-10,2235.76,0.8677254566535719,1
2023-08-13,2254.28,0.8652299918391237,1
2023-08-14,2218.24,0.605537788151954,1
2023-08-15,2166.9,0.742024717830217,1
2023-08-16,2126.8,0.8057416267351365,1
2023-08-17,2134.97,0.6606169611584489,1
2023-08-20,2084.87,0.5713955462457769,1
2023-08-21,2055.5,0.8120123923596673,1
2023-08-22,2089.8,0.616918322654782,1
2023-08-23,2147.09,0.4360303550726354,0
2023-08-24,2093.23,0.649604475223099,1
2023-08-27,2056.45,0.576428987180365,1
2023-08-28,2054.56,0.4595155743590249,0
2023-08-29,2043.15,0.5925446060049626,1
2023-08-30,2037.71,0.680167099644464,1
2023-09-03,1990.08,0.7377022650544327,1
2023-09-04,2006.48,0.3356496738699786,0
2023-09-05,1993.44,0.5392159036325357,1
2023-09-07,1943.04,0.6019891946425227,1
2023-09-10,1940.19,0.8318158465226955,1
2023-09-11,1998.27,0.6284795318236266,1
2023-09-12,1966.99,0.6060650847612636,1
2023-09-13,2038.39,0.8929758612236369,1
2023-09-17,1981.4,0.8661009497903766,1
2023-09-18,2002.2,0.9002499187398026,1
2023-09-19,2066.61,0.9522017979669145,1
2023-09-21,2176.48,0.7709593640302483,1
2023-09-24,2137.03,0.9092498426184269,1
2023-09-25,2156.88,0.7204547727671718,1
2023-09-26,2223.58,0.6643853213209389,1
2023-09-27,2190.0,0.8391258219436772,1
2023-10-01,2117.21,0.8002989495857938,1
2023-10-02,2136.0,0.8777331713932888,1
2023-10-03,2106.33,0.710694095355376,1
2023-10-04,2135.19,0.8536080961860645,1
2023-10-05,2117.14,0.8379886277689366,1
2023-10-08,2059.39,0.9049758714516595,1
2023-10-09,2052.36,0.7995731426678492,1
2023-10-10,2015.55,0.5976526149688638,1
2023-10-11,2026.69,0.5763279863228011,1
2023-10-12,1994.4,0.7240340711779314,1
2023-10-16,1954.01,0.8336097299260453,1
2023-10-17,1969.55,0.5099513000041873,1
2023-10-18,2019.52,0.4172063678183445,0
2023-10-19,2000.02,0.2343829353419486,0
2023-10-29,1970.78,0.514431275633989,1
2023-10-30,1974.98,0.41534602831918216,0
2023-10-31,1959.47,0.682410254148184,1
2023-11-01,1950.23,0.7734622453811836,1
2023-11-02,1928.66,0.34806941067051533,0
2023-11-05,1907.1,0.6739846448466441,1
2023-11-06,1932.9,0.722489100098016,1
2023-11-07,1940.06,0.4941073697504069,0
2023-11-08,1952.67,0.4218595296846603,0
2023-11-09,1936.13,0.5716059946433573,1
2023-11-20,1942.24,0.4779794366729777,0
2023-11-21,1915.14,0.8444765705281168,1
2023-11-22,1960.48,0.7621088630722963,1
2023-11-23,1981.89,0.5913782419929854,1
2023-11-26,2042.72,0.881197292457836,1
2023-11-27,2026.47,0.8186777399557689,1
2023-11-28,2030.28,0.7987410293332675,1
2023-11-29,2001.34,0.8176332959328507,1
2023-11-30,1966.7,0.7510267890747221,1
2023-12-03,1957.74,0.6365399018128314,1
2023-12-04,1955.38,0.7412022860739466,1
2023-12-05,1943.65,0.8628550256254002,1
2023-12-06,1942.15,0.7682920390598325,1
2023-12-07,1962.25,0.9141275030270457,1
2023-12-10,2131.65,0.8604308592993546,1
2023-12-11,2117.08,0.7765098723749633,1
2023-12-12,2186.98,0.7418355319888321,1
2023-12-13,2195.93,0.6093058610429588,1
2023-12-14,2220.59,0.7610168633049508,1
2023-12-17,2343.96,0.9221743973077884,1
2023-12-18,2336.13,0.9151991315902162,1
2023-12-19,2355.1,0.8333423974743978,1
2023-12-20,2400.23,0.9856266016724623,1
2023-12-21,2392.29,0.9840428966887284,1
2023-12-24,2394.4,0.9896498564907811,1
2023-12-27,2393.71,0.963297419940252,1
2023-12-28,2387.0,0.9341056940950266,1
2024-01-01,2346.26,0.7438403831927877,1
2024-01-02,2315.02,0.8422704386195983,1
2024-01-03,2386.53,0.6560845015450807,1
2024-01-04,2430.86,0.6073942395613549,1
2024-01-07,2456.02,0.7937152338292147,1
2024-01-08,2525.2,0.9052231025734288,1
2024-01-09,2513.7,0.8943473163564599,1
2024-01-10,2501.11,0.6732652294690573,1
2024-01-11,2540.19,0.4598821981377097,0
2024-01-14,2656.77,0.5872357660064723,1
2024-01-16,2750.21,0.8805407136308248,1
2024-01-17,2673.17,0.937716324302666,1
2024-01-18,2694.55,0.881278540457116,1
2024-01-21,2700.05,0.3850264246204128,0
2024-01-22,2639.52,0.6549082105074798,1
2024-01-23,2624.04,0.459060381787935,0
2024-01-24,2590.6,0.7513141085089478,1
2024-01-25,2590.18,0.7483050479889926,1
2024-01-28,2624.69,0.8055863167657166,1
2024-01-29,2653.12,0.926124687899337,1
2024-01-30,2692.31,0.8758204254624309,1
2024-01-31,2653.43,0.8586335362349818,1
2024-02-01,2591.03,0.5576041916400538,1
2024-02-04,2580.08,0.4613824329213658,0
2024-02-05,2593.82,0.36010343162203,0
2024-02-06,2613.99,0.4142136979153267,0
2024-02-07,2638.81,0.6495541432468674,1
2024-02-08,2676.32,0.763653867927444,1
2024-02-11,2682.33,0.823093899981971,1
2024-02-12,2731.54,0.7685499735809499,1
2024-02-13,2715.44,0.8817678254306732,1
2024-02-14,2711.68,0.3871944092124281,0
2024-02-15,2703.5,0.8964201479685533,1
2024-02-18,2645.2,0.6409035867968252,1
2024-02-20,2636.78,0.7617232949516711,1
2024-02-21,2613.35,0.5490925053955811,1
2024-02-22,2563.56,0.8435078439668711,1
2024-02-25,2501.29,0.8505889201304133,1
2024-02-26,2535.45,0.7987614698182646,1
2024-02-27,2547.29,0.7456569413596151,1
2024-02-28,2525.85,0.6500688339621569,1
2024-02-29,2459.6,0.8138963262252699,1
2024-03-03,2439.0,0.9100182333667433,1
2024-03-04,2630.75,0.39686438340576186,0
2024-03-05,2517.46,0.11541628536021274,0
2024-03-06,2541.36,0.42905481933247325,0
2024-03-07,2570.58,0.721191106702114,1
2024-03-10,2567.48,0.6422767545472773,1
2024-03-12,2593.1,0.8801302771783219,1
2024-03-13,2564.79,0.8408488742162228,1
2024-03-14,2548.64,0.8662257937418069,1
2024-03-17,2519.03,0.9583408192696735,1
2024-03-18,2527.78,0.9643834303688157,1
2024-03-19,2515.42,0.8006020616408973,1
2024-03-20,2506.51,0.9407289880381962,1
2024-03-21,2485.44,0.985376368723085,1
2024-03-25,2457.45,0.9847362248415465,1
2024-03-26,2496.5,0.8856151717064381,1
2024-03-27,2487.14,0.9324684050629367,1
2024-03-28,2495.22,0.9685538539330522,1
2024-03-31,2493.03,0.7884857039924418,1
2024-04-01,2479.37,0.934858820178133,1
2024-04-02,2459.57,0.9614713956701896,1
2024-04-03,2449.95,0.9773425981115099,1
2024-04-04,2435.57,0.980069492146887,1
2024-04-07,2463.97,0.9763965376578126,1
2024-04-09,2482.85,0.9426646271214262,1
2024-04-10,2481.82,0.9073155332275975,1
2024-04-14,2491.53,0.8577785987073518,1
2024-04-15,2467.38,0.9026598840858965,1
2024-04-16,2434.96,0.9521145482165845,1
2024-04-18,2406.7,0.9191516936269508,1
2024-04-21,2434.61,0.9382359361654627,1
2024-04-22,2412.42,0.865839683072788,1
2024-04-24,2407.4,0.8891747682006536,1
2024-04-25,2396.18,0.9391019884425768,1
2024-04-28,2406.69,0.9194750417806417,1
2024-04-29,2394.58,0.6635353246557938,1
2024-04-30,2433.38,0.46838856555301184,0
2024-05-02,2406.23,0.7401728666827947,1
2024-05-05,2367.76,0.9459002492829046,1
2024-05-06,2357.11,0.9214987797335772,1
2024-05-07,2346.63,0.9307493820817487,1
2024-05-08,2347.13,0.9532041847245443,1
2024-05-09,2352.07,0.7838425614309188,1
2024-05-12,2355.92,0.8041763012183519,1
2024-05-13,2369.55,0.839117403344802,1
2024-05-14,2445.89,0.6857906902239356,1
2024-05-15,2426.24,0.3704737527020931,0
2024-05-16,2415.27,0.6610587759987259,1
2024-05-19,2445.68,0.6148350749201338,1
2024-05-20,2479.61,0.34269390456540794,0
2024-05-21,2533.19,0.5885016425329678,1
2024-05-22,2510.65,0.57319708643789,1
2024-05-26,2469.88,0.6665336748712682,1
2024-05-27,2476.15,0.749593055086145,1
2024-05-29,2473.32,0.5087770462173206,1
2024-05-30,2485.48,0.6883803298499935,1
2024-06-02,2517.01,0.668967654223847,1
2024-06-03,2513.94,0.8015964289582281,1
2024-06-04,2498.46,0.7515178098524454,1
2024-06-05,2482.3,0.8295860370716752,1
2024-06-06,2502.9,0.7913622952454835,1
2024-06-09,2527.07,0.8015347098523862,1
2024-06-10,2577.82,0.9374978898931035,1
2024-06-11,2644.53,0.7918973574132707,1
2024-06-12,2628.2,0.7541948911971248,1
2024-06-13,2612.51,0.8160037815067369,1
2024-06-16,2606.35,0.8960256922865125,1
2024-06-18,2583.45,0.7846246010794428,1
2024-06-19,2591.96,0.7973280437970776,1
2024-06-20,2576.74,0.770908952774971,1
2024-06-23,2575.17,0.8281720388210991,1
2024-06-24,2580.07,0.7810829683170036,1
2024-06-25,2610.53,0.8068819608587667,1
2024-06-26,2595.17,0.9025860774121658,1
2024-06-27,2583.31,0.8661636444065014,1
2024-06-30,2555.88,0.9006812307339569,1
2024-07-01,2571.21,0.9494050398719746,1
2024-07-02,2617.74,0.6618748136314204,1
2024-07-03,2599.81,0.7882299803225025,1
