date,actual,pred_proba,prediction
2024-07-04,2605.66,0.7271761131336244,1
2024-07-07,2604.93,0.5501503022614067,1
2024-07-08,2595.61,0.6231033478433088,1
2024-07-09,2609.16,0.7038492209505703,1
2024-07-10,2637.22,0.6463597578016956,1
2024-07-11,2675.01,0.5355254405852876,1
2024-07-14,2763.32,0.8346635099135371,1
2024-07-15,2783.55,0.9295425911618536,1
2024-07-16,2935.3,0.8522097464220332,1
2024-07-17,2985.5,0.9845763795521433,1
2024-07-18,2985.28,0.972222293789396,1
2024-07-21,3026.22,0.8273375042725729,1
2024-07-22,3079.09,0.6283591419082182,1
2024-07-23,3201.62,0.7272321518172083,1
2024-07-24,3151.19,0.6357374139868839,1
2024-07-25,3148.28,0.6448470457348664,1
2024-07-28,3174.6,0.33552974578246275,0
2024-07-29,3200.62,0.24051430578814006,0
2024-07-30,3300.69,0.4496488471421791,0
2024-07-31,3370.42,0.5401633230978936,1
2024-08-01,3306.24,0.4641975400550198,0
2024-08-05,3408.67,0.7877937815440237,1
2024-08-06,3246.51,0.9520714043580119,1
2024-08-07,3432.32,0.7864942676951092,1
2024-08-08,3462.2,0.047281020512936874,0
2024-08-11,3598.28,0.11153313927380358,0
2024-08-12,3721.71,0.24779010688598727,0
2024-08-13,3708.64,0.744658009974857,1
2024-08-14,3779.51,0.45494293493895915,0
2024-08-15,3809.66,0.4801101995003512,0
2024-08-18,3667.06,0.08472253215326778,0
2024-08-21,3639.2,0.06862024444763043,0
2024-08-22,3659.34,0.031418980755035235,0
2024-08-25,3547.89,0.036295452262257284,0
2024-08-27,3407.33,0.19212226607436003,0
2024-08-28,3424.12,0.05913146428125713,0
2024-08-29,3419.34,0.21009773334844928,0
2024-09-01,3337.01,0.30540581131769273,0
2024-09-02,3515.9,0.14434553763030195,0
2024-09-03,3498.21,0.019757134077685045,0
2024-09-04,3372.31,0.2944327277040026,0
2024-09-05,3338.17,0.6293719633476279,1
2024-09-08,3317.97,0.6668873755961345,1
2024-09-09,3236.92,0.7477145925865134,1
2024-09-10,3213.74,0.6837460277958114,1
2024-09-11,3183.95,0.6316859825446836,1
2024-09-12,3320.33,0.7179364600842826,1
2024-09-15,3271.07,0.0486369156766946,0
2024-09-16,3196.41,0.13317777395722855,0
2024-09-18,3190.7,0.2343418502028245,0
2024-09-22,3200.85,0.16820574332216293,0
2024-09-23,3108.24,0.2737823422243132,0
2024-09-24,3021.02,0.3098856190481157,0
2024-09-25,3099.87,0.11169425384609552,0
2024-09-26,3028.53,0.1284164883635748,0
2024-09-29,2957.04,0.22946337666653502,0
2024-09-30,2993.28,0.3803111716141646,0
2024-10-01,3172.44,0.07243768474761841,0
2024-10-02,3117.43,0.018788798402521525,0
2024-10-06,3202.79,0.663145965816735,1
2024-10-07,3236.43,0.5547320833960538,1
2024-10-08,3204.02,0.41067252592771236,0
2024-10-09,3221.85,0.05044660949957547,0
2024-10-15,3245.33,0.176199995516209,0
2024-10-16,3314.71,0.0913036002723129,0
2024-10-17,3310.68,0.4031277509925819,0
2024-10-20,3239.66,0.23166760734203032,0
2024-10-21,3173.22,0.036394996585548685,0
2024-10-22,3218.4,0.03658725473101053,0
2024-10-23,3201.27,0.07285863032343132,0
2024-10-24,3212.92,0.011320319647276129,0
2024-10-27,3228.3,0.007644175790745779,0
2024-10-28,3279.38,0.1508093843371242,0
2024-10-29,3346.0,0.23305537910930993,0
2024-10-30,3334.88,0.10863314406180591,0
2024-11-05,3360.75,0.049810309408715864,0
2024-11-06,3376.29,0.07575875354530502,0
2024-11-10,3520.12,0.31253728920779655,0
2024-11-11,3518.3,0.22515718533392642,0
2024-11-12,3498.03,0.4676387170620143,0
2024-11-13,3526.64,0.40639281287772666,0
2024-11-14,3574.02,0.8389320977299666,1
2024-11-17,3604.46,0.8201095633365771,1
2024-11-19,3493.59,0.13773683431318767,0
2024-11-20,3538.58,0.2314712216578832,0
2024-11-21,3506.5,0.06558222716016077,0
2024-11-24,3491.97,0.18107125256698664,0
2024-11-25,3507.67,0.14278482636051468,0
2024-11-26,3576.9,0.21725902545886216,0
2024-11-27,3636.85,0.07663949951180704,0
2024-11-28,3579.03,0.08903516360828069,0
2024-12-01,3538.16,0.08363098226380483,0
2024-12-02,3560.35,0.03859081511127328,0
2024-12-03,3626.44,0.04522799597420406,0
2024-12-04,3648.16,0.10045909611073973,0
2024-12-05,3615.98,0.07155677807869347,0
2024-12-08,3544.3,0.07859861725240679,0
2024-12-09,3524.99,0.08598096645029234,0
2024-12-10,3513.28,0.06860978307526303,0
2024-12-11,3582.39,0.025028547287961576,0
2024-12-12,3546.68,0.02505017264472809,0
2024-12-16,3462.74,0.11094061975716386,0
2024-12-17,3467.72,0.07604338153951737,0
2024-12-18,3454.95,0.04371516407853519,0
2024-12-19,3402.23,0.12901055504053796,0
2024-12-22,3424.39,0.24233006371600732,0
2024-12-23,3515.26,0.08251505414055295,0
2024-12-24,3540.36,0.04238566583534101,0
2024-12-26,3494.98,0.031323651014370874,0
2024-12-29,3434.32,0.03629441805100882,0
2024-12-31,3374.71,0.17820361674617932,0
2025-01-01,3416.71,0.17439475831782694,0
2025-01-02,3480.63,0.08593495090712024,0
2025-01-05,3538.97,0.13910228886087792,0
2025-01-06,3664.68,0.055433661917942335,0
2025-01-07,3680.24,0.11505850883167751,0
2025-01-08,3688.93,0.19553269102089124,0
2025-01-09,3674.62,0.07820801276307368,0
2025-01-12,3621.7,0.04094032093134435,0
2025-01-13,3603.65,0.0558177204418222,0
2025-01-15,3667.11,0.1130789333411807,0
2025-01-16,3669.77,0.14058096032787998,0
2025-01-19,3684.6,0.04348324956115262,0
2025-01-20,3683.53,0.04782831862378097,0
2025-01-21,3649.5,0.22801356234181522,0
2025-01-22,3727.19,0.02682378594882861,0
2025-01-23,3706.62,0.061995296184342595,0
2025-01-26,3726.7,0.13385455386700731,0
2025-01-27,3739.53,0.18838323591909395,0
2025-01-28,3795.56,0.11959486035744539,0
2025-02-02,3849.23,0.10099693705037653,0
2025-02-03,3830.42,0.34481474351261426,0
2025-02-04,3836.51,0.3341493357605078,0
2025-02-05,3838.13,0.23198499774299358,0
2025-02-06,3823.83,0.2613678256853091,0
2025-02-09,3804.43,0.0987634307456013,0
2025-02-10,3775.18,0.0766757335228299,0
2025-02-11,3834.46,0.07189398628379352,0
2025-02-12,3832.91,0.032536242499218535,0
2025-02-13,3798.12,0.14033074107946855,0
2025-02-16,3811.87,0.0683596773055719,0
2025-02-17,3805.8,0.0686306520895523,0
2025-02-18,3807.2,0.023753403302071773,0
2025-02-20,3778.59,0.07699193277385546,0
2025-02-23,3757.13,0.1791170792187387,0
2025-02-24,3751.2,0.03169258817903841,0
2025-02-25,3751.13,0.16919606324208356,0
2025-02-27,3818.93,0.04018910030998459,0
2025-03-02,3894.76,0.08947505436923675,0
2025-03-03,3847.34,0.14352072879151176,0
2025-03-04,3805.45,0.0233932336743149,0
2025-03-05,3791.27,0.027984966636696095,0
2025-03-06,3788.63,0.14738363994412193,0
2025-03-09,3725.66,0.11466011653206251,0
2025-03-10,3682.32,0.1492989551682292,0
2025-03-11,3626.41,0.11628782888315008,0
2025-03-12,3657.58,0.14173476256910156,0
2025-03-16,3610.35,0.2945632848245781,0
2025-03-17,3602.02,0.14663424460815855,0
2025-03-18,3595.66,0.28219162035557965,0
2025-03-19,3571.5,0.12726959090555442,0
2025-03-20,3546.61,0.289208618578764,0
2025-03-23,3457.68,0.27300586412926237,0
2025-03-24,3490.77,0.6618045297214369,1
2025-03-25,3375.12,0.6251617330894199,1
2025-03-26,3432.57,0.8299893771854561,1
2025-03-27,3470.27,0.4230962957508209,0
2025-03-30,3523.72,0.16746056584047855,0
2025-04-01,3488.67,0.05404436758643672,0
2025-04-02,3503.52,0.08248950839996264,0
2025-04-03,3504.91,0.0598948249205434,0
2025-04-07,3456.76,0.05887110809331445,0
2025-04-08,3439.47,0.0650485840241403,0
2025-04-09,3442.4,0.06273581750908729,0
2025-04-10,3445.77,0.04129118640394777,0
2025-04-13,3430.07,0.09360158514041962,0
2025-04-15,3480.7,0.014294860529449132,0
2025-04-16,3537.52,0.03436846218443833,0
2025-04-17,3577.66,0.18087238699963998,0
2025-04-20,3533.9,0.0282646825489046,0
2025-04-21,3561.26,0.08889851448740206,0
2025-04-22,3537.28,0.1061137163382897,0
2025-04-23,3474.04,0.0823947529472922,0
2025-04-24,3481.77,0.0891315541459743,0
2025-04-27,3519.02,0.027437219549210804,0
2025-04-28,3492.48,0.015037389152237027,0
2025-04-29,3485.34,0.018373047435239886,0
2025-04-30,3506.91,0.013561052075091565,0
2025-05-04,3503.52,0.03193435130120714,0
2025-05-05,3477.51,0.012484298768585598,0
2025-05-06,3526.26,0.0215569895900876,0
2025-05-07,3636.75,0.06869038224529608,0
2025-05-08,3637.92,0.06566325077888242,0
2025-05-11,3588.99,0.055291274994331695,0
2025-05-13,3546.55,0.02968442613647346,0
2025-05-14,3477.03,0.03100537156145004,0
2025-05-15,3454.42,0.04123934484461043,0
2025-05-18,3407.26,0.06596332190065642,0
2025-05-19,3439.5,0.09258009498886234,0
2025-05-20,3523.85,0.042717283333170805,0
2025-05-21,3488.61,0.09143521620770936,0
2025-05-22,3450.06,0.0735828625586116,0
2025-05-25,3437.36,0.03774641022453189,0
2025-05-26,3435.2,0.0335746034828739,0
2025-05-27,3440.32,0.024019758145809887,0
2025-05-28,3471.06,0.04153043852791823,0
2025-06-02,3458.82,0.03605880192401593,0
2025-06-03,3425.43,0.055183121072502526,0
2025-06-04,3411.97,0.2331564099319952,0
2025-06-05,3450.83,0.03682532468281782,0
2025-06-08,3493.26,0.03550264040856862,0
2025-06-09,3575.5,0.08115986621557254,0
2025-06-10,3592.06,0.1971318372595849,0
2025-06-11,3632.9,0.09168940931840701,0
2025-06-12,3641.14,0.2103413852080856,0
2025-06-15,3676.15,0.18082277597862478,0
2025-06-16,3639.14,0.16479135794931474,0
2025-06-17,3649.0,0.11140357190508855,0
2025-06-18,3676.05,0.058802712604486475,0
2025-06-19,3626.47,0.040607790869607356,0
2025-06-22,3525.5,0.053639555776220205,0
2025-06-23,3540.36,0.07610649606398948,0
2025-06-24,3524.67,0.048890097047644215,0
2025-06-25,3548.39,0.03204389775201979,0
2025-06-26,3552.22,0.037510981585061914,0
2025-06-29,3571.62,0.0440859177514167,0
2025-06-30,3561.49,0.030832758257841573,0
2025-07-01,3610.92,0.02269486054426537,0
2025-07-02,3628.05,0.044207304642594286,0
2025-07-03,3606.56,0.03372062134079754,0
2025-07-06,3568.34,0.022029378224466756,0
2025-07-07,3531.8,0.0878002339242626,0
2025-07-08,3552.65,0.09240009835858298,0
2025-07-09,3571.86,0.03455824454905661,0
2025-07-10,3563.94,0.02764971608191391,0
2025-07-13,3534.32,0.04074183312977989,0
2025-07-14,3539.65,0.07944799112330826,0
2025-07-15,3600.39,0.09389893638602156,0
2025-07-16,3646.78,0.15395846116487283,0
2025-07-17,3757.78,0.19452577129920515,0
2025-07-20,3741.93,0.12544322175039688,0
2025-07-21,3759.22,0.08709458954933685,0
2025-07-22,3830.73,0.10017485017914915,0
2025-07-23,3864.48,0.38356218402380526,0
2025-07-24,3941.95,0.6470051498051744,1
2025-07-27,3898.73,0.6941956138149746,1
2025-07-28,3889.14,0.28319728260975513,0
2025-07-29,3906.4,0.11825076851949944,0
2025-07-30,3842.53,0.057342533052781745,0
2025-07-31,3797.97,0.06168445017728907,0
2025-08-03,3748.47,0.03922429433259702,0
2025-08-04,3757.86,0.04017408827172992,0
2025-08-05,3697.99,0.03257294652800162,0
2025-08-06,3692.31,0.11654269176904165,0
2025-08-07,3720.07,0.04464443917794939,0
2025-08-11,3667.26,0.026515086966112107,0
2025-08-12,3620.96,0.12737251740196762,0
2025-08-13,3609.83,0.2671418777875117,0
2025-08-14,3602.28,0.2060978083157991,0
2025-08-17,3574.52,0.25821284004067346,0
2025-08-18,3609.29,0.2531288989224198,0
2025-08-19,3615.33,0.1733433894987944,0
2025-08-20,3594.34,0.2221888937967076,0
2025-08-21,3575.34,0.10930684440886064,0
2025-08-24,3532.49,0.1934584385351434,0
2025-08-25,3544.03,0.15029692199690114,0
2025-08-26,3546.6,0.20135507645974934,0
2025-08-27,3612.4,0.1553249143064071,0
2025-08-28,3560.21,0.1810313329559702,0
2025-08-31,3507.82,0.21663229910031262,0
2025-09-01,3510.63,0.11175498280843202,0
2025-09-02,3476.7,0.14766169342816104,0
2025-09-03,3444.27,0.11939087719846225,0
2025-09-04,3443.26,0.08287454848987343,0
2025-09-07,3419.81,0.1279816780036026,0
2025-09-08,3372.38,0.33696704007209666,0
2025-09-18,3189.94,0.8786068033783736,1
2025-09-21,3376.16,0.5793969970541976,1
2025-09-23,3487.89,0.021336790938837915,0
2025-09-24,3454.21,0.006652813836652964,0
2025-09-25,3452.83,0.013267085339046759,0
2025-09-28,3477.29,0.042513073763951664,0
2025-10-07,3381.8,0.07585681047236274,0
2025-10-08,3302.41,0.24155327621923317,0
2025-10-09,3333.96,0.06565293345558608,0
2025-10-12,3207.46,0.632941572004909,1
2025-10-13,3274.85,0.4451826290806966,0
2025-10-14,3218.53,0.5893321461110091,1
2025-10-15,3180.51,0.29630692431739897,0
2025-10-16,3147.74,0.42383507491193023,0
2025-10-19,3169.78,0.42666410312287734,0
2025-10-26,3159.17,0.5108950010554476,1
2025-10-28,3282.49,0.4665113827338343,0
2025-10-29,3283.04,0.7905851741922776,1
2025-10-30,3370.81,0.37491381267753854,0
2025-11-02,3410.77,0.031154523430475017,0
2025-11-03,3374.88,0.10140443702186945,0
2025-11-04,3333.77,0.09213166318550699,0
2025-11-05,3346.9,0.15381033795201773,0
2025-11-06,3323.97,0.20846179131046755,0
2025-11-09,3284.57,0.0872352842450938,0
2025-11-10,3294.94,0.08575236890428728,0
2025-11-11,3320.32,0.08248968893612922,0
2025-11-12,3296.94,0.0353830011935354,0
2025-11-13,3304.68,0.03447218603875397,0
2025-11-16,3288.46,0.05509940939451435,0
2025-11-17,3317.43,0.06238959371791249,0
2025-11-18,3348.46,0.32923325128891634,0
2025-11-19,3343.71,0.18670613491574495,0
2025-11-20,3347.03,0.3806138826965293,0
2025-11-23,3391.59,0.2122578777053363,0
2025-11-24,3418.88,0.38960698351268447,0
2025-11-25,3425.46,0.41231663670906,0
2025-11-26,3435.32,0.3670354701982588,0
2025-11-27,3435.92,0.3112570349137386,0
2025-11-30,3390.75,0.20295454871827728,0
2025-12-01,3398.5,0.29460068196739836,0
2025-12-02,3422.39,0.19515288189383775,0
2025-12-03,3405.27,0.2803650594576099,0
2025-12-07,3363.48,0.4673177009981661,0
2025-12-08,3367.76,0.48493048421761686,0
2025-12-09,3396.24,0.3190671457922777,0
2025-12-10,3373.55,0.13000140996010953,0
2025-12-11,3361.16,0.10664442125631397,0
2025-12-14,3329.78,0.1259828472497595,0
2025-12-15,3332.07,0.2083274074040899,0
2025-12-16,3357.92,0.31497292974918445,0
2025-12-17,3362.51,0.12961663906612259,0
2025-12-18,3343.72,0.32528222384691247,0
2025-12-21,3314.79,0.29246777149240355,0
2025-12-22,3292.9,0.33048910335218606,0
2025-12-23,3302.68,0.37206751956769674,0
2025-12-24,3292.94,0.4682754754422631,0
2025-12-28,3357.97,0.5465699896133697,1
2025-12-29,3331.65,0.06064247100893994,0
2025-12-31,3339.43,0.157835104935788,0
2026-01-01,3329.15,0.05886359561247624,0
2026-01-04,3312.57,0.10003394402722157,0
2026-01-05,3360.38,0.19429581560006562,0
2026-01-06,3365.15,0.20703433411787267,0
2026-01-07,3338.35,0.15697265221921292,0
2026-01-08,3349.06,0.4360787305416786,0
