date,actual,predicted,predicted_prob,prediction_date,model_version
2023-01-02,1,0,0.1947265,2023-01-01,1
2023-01-03,1,0,0.18812717,2023-01-01,1
2023-01-04,1,0,8.782462e-06,2023-01-01,1
2023-01-05,1,0,1.0690019e-06,2023-01-01,1
2023-01-08,1,0,2.9062768e-09,2023-01-01,1
2023-01-09,1,0,2.9779917e-06,2023-01-01,1
2023-01-10,1,0,0.009860167,2023-01-01,1
2023-01-12,1,0,5.1120805e-06,2023-01-01,1
2023-01-17,1,0,0.3994512,2023-01-01,1
2023-01-18,1,1,1.0,2023-01-01,1
2023-01-19,1,1,1.0,2023-01-01,1
2023-01-23,0,1,1.0,2023-01-01,1
2023-01-24,0,0,0.35980916,2023-01-01,1
2023-01-25,0,0,7.19118e-10,2023-01-01,1
2023-01-26,0,1,0.5576819,2023-01-01,1
2023-01-29,0,1,0.9179603,2023-01-26,2
2023-01-30,0,1,0.9785579,2023-01-26,2
2023-01-31,1,1,0.9267875,2023-01-26,2
2023-02-01,1,0,0.003598012,2023-01-26,2
2023-02-02,1,0,0.016486939,2023-01-26,2
2023-02-05,1,0,0.03627592,2023-01-26,2
2023-02-06,1,0,0.0016900452,2023-01-26,2
2023-02-07,0,0,7.314552e-07,2023-01-26,2
2023-02-08,0,0,0.00063574273,2023-01-26,2
2023-02-09,0,0,0.0006395629,2023-01-26,2
2023-02-12,0,0,4.874839e-08,2023-01-26,2
2023-02-14,0,0,7.7416224e-31,2023-01-26,2
2023-02-15,0,0,9.347211e-09,2023-01-26,2
2023-02-16,1,0,4.608492e-05,2023-01-26,2
2023-02-20,1,0,0.00036864865,2023-01-26,2
2023-02-22,0,1,0.71299076,2023-02-20,3
2023-02-23,0,0,0.011147729,2023-02-20,3
2023-02-26,0,0,0.02093885,2023-02-20,3
2023-02-27,0,0,0.045854546,2023-02-20,3
2023-02-28,1,0,1.4247019e-10,2023-02-20,3
2023-03-01,0,0,7.896768e-06,2023-02-20,3
2023-03-02,1,0,2.3983313e-05,2023-02-20,3
2023-03-05,1,0,3.1227748e-06,2023-02-20,3
2023-03-07,1,0,4.336667e-06,2023-02-20,3
2023-03-09,0,0,5.3995425e-10,2023-02-20,3
2023-03-12,0,0,8.103733e-12,2023-02-20,3
2023-03-13,1,0,0.00014533378,2023-02-20,3
2023-03-14,1,0,0.0004507973,2023-02-20,3
2023-03-15,1,0,2.2224256e-15,2023-02-20,3
2023-03-16,0,0,2.1440043e-07,2023-02-20,3
2023-03-19,1,0,3.476081e-10,2023-03-16,4
2023-03-20,0,0,3.055885e-15,2023-03-16,4
2023-03-22,0,0,4.418675e-15,2023-03-16,4
2023-03-23,1,0,9.865486e-17,2023-03-16,4
2023-03-26,0,0,3.9779012e-19,2023-03-16,4
2023-03-27,0,0,0.0,2023-03-16,4
2023-03-28,0,0,2.0806688e-14,2023-03-16,4
2023-03-29,0,0,1.564955e-06,2023-03-16,4
2023-03-30,0,0,5.7657407e-12,2023-03-16,4
2023-04-02,0,0,1.430805e-32,2023-03-16,4
2023-04-03,0,0,8.23022e-19,2023-03-16,4
2023-04-04,0,0,1.2855468e-12,2023-03-16,4
2023-04-05,1,0,1.1125512e-10,2023-03-16,4
2023-04-06,1,0,8.0361545e-10,2023-03-16,4
2023-04-09,1,0,0.0011568839,2023-03-16,4
2023-04-10,1,1,0.59577394,2023-04-09,5
2023-04-11,1,0,0.061390266,2023-04-09,5
2023-04-12,0,0,9.397154e-05,2023-04-09,5
2023-04-13,0,0,8.821587e-06,2023-04-09,5
2023-04-16,0,1,0.6489647,2023-04-09,5
2023-04-17,0,1,0.9778892,2023-04-09,5
2023-04-18,0,0,1.1908273e-15,2023-04-09,5
2023-04-19,0,0,9.148349e-15,2023-04-09,5
2023-04-20,0,0,6.5553344e-08,2023-04-09,5
2023-04-23,0,0,0.015171191,2023-04-09,5
2023-04-24,0,0,7.349469e-06,2023-04-09,5
2023-04-25,0,0,0.21763308,2023-04-09,5
2023-04-26,0,0,0.0051447656,2023-04-09,5
2023-04-27,0,0,0.005498372,2023-04-09,5
2023-04-30,0,0,0.026358785,2023-04-09,5
2023-05-02,0,0,1.3949469e-09,2023-04-30,6
2023-05-03,0,1,0.5046876,2023-04-30,6
2023-05-04,0,0,0.0010484539,2023-04-30,6
2023-05-07,0,0,3.8312055e-06,2023-04-30,6
2023-05-08,0,0,1.1745482e-10,2023-04-30,6
2023-05-09,0,0,0.020861274,2023-04-30,6
2023-05-10,0,0,0.00033600407,2023-04-30,6
2023-05-11,1,0,0.00014749913,2023-04-30,6
2023-05-14,1,0,1.2886919e-05,2023-04-30,6
2023-05-15,1,0,0.0061332127,2023-04-30,6
2023-05-16,1,0,7.761887e-06,2023-04-30,6
2023-05-17,1,0,7.665407e-09,2023-04-30,6
2023-05-18,1,0,4.2706908e-13,2023-04-30,6
2023-05-21,0,0,1.5116994e-08,2023-04-30,6
2023-05-22,0,0,0.002287736,2023-04-30,6
2023-05-23,0,0,0.01548401,2023-05-22,7
2023-05-24,0,0,0.00013397713,2023-05-22,7
2023-05-28,0,0,0.00026189277,2023-05-22,7
2023-05-30,1,0,2.6778827e-07,2023-05-22,7
2023-05-31,1,0,0.0007384957,2023-05-22,7
2023-06-01,1,0,0.00065689697,2023-05-22,7
2023-06-04,1,0,0.02115246,2023-05-22,7
2023-06-05,1,0,0.022900365,2023-05-22,7
2023-06-06,1,0,0.04189186,2023-05-22,7
2023-06-07,1,0,7.890502e-09,2023-05-22,7
2023-06-08,1,0,3.961063e-19,2023-05-22,7
2023-06-11,1,0,0.0025106405,2023-05-22,7
2023-06-12,1,1,0.95266134,2023-05-22,7
2023-06-13,1,1,0.99931264,2023-05-22,7
2023-06-14,0,1,0.900792,2023-05-22,7
2023-06-15,0,1,0.55417585,2023-06-14,8
2023-06-18,0,1,0.99822956,2023-06-14,8
2023-06-19,0,1,0.99378777,2023-06-14,8
2023-06-20,0,1,0.96608084,2023-06-14,8
2023-06-21,0,0,0.10849496,2023-06-14,8
2023-06-22,0,1,0.9918389,2023-06-14,8
2023-06-25,0,1,0.98730254,2023-06-14,8
2023-06-26,0,1,0.98370713,2023-06-14,8
2023-06-27,0,0,0.48965505,2023-06-14,8
2023-06-28,0,1,0.99459213,2023-06-14,8
2023-07-02,0,1,0.988312,2023-06-14,8
2023-07-03,0,0,0.012588374,2023-06-14,8
2023-07-04,0,1,0.99912405,2023-06-14,8
2023-07-05,1,1,0.9993485,2023-06-14,8
2023-07-06,0,1,0.9995333,2023-06-14,8
2023-07-09,0,0,0.27273414,2023-07-06,9
2023-07-10,1,0,0.12265585,2023-07-06,9
2023-07-11,1,0,0.3805764,2023-07-06,9
2023-07-12,0,1,0.9379525,2023-07-06,9
2023-07-13,1,0,0.00023480516,2023-07-06,9
2023-07-16,1,0,0.0015120743,2023-07-06,9
2023-07-17,1,0,0.0023011994,2023-07-06,9
2023-07-18,1,1,0.97768515,2023-07-06,9
2023-07-19,1,1,0.9897024,2023-07-06,9
2023-07-20,0,1,0.55072117,2023-07-06,9
2023-07-23,0,0,0.007799853,2023-07-06,9
2023-07-24,0,0,1.15332805e-05,2023-07-06,9
2023-07-25,0,0,1.0471071e-09,2023-07-06,9
2023-07-26,0,0,3.019668e-14,2023-07-06,9
2023-07-27,0,1,0.7205868,2023-07-06,9
2023-07-30,0,0,1.2234347e-07,2023-07-27,10
2023-07-31,0,1,0.9999717,2023-07-27,10
2023-08-01,0,0,0.41251785,2023-07-27,10
2023-08-02,0,0,0.0038672816,2023-07-27,10
2023-08-03,0,1,0.99839425,2023-07-27,10
2023-08-06,1,0,0.020635046,2023-07-27,10
2023-08-07,1,0,7.50896e-06,2023-07-27,10
2023-08-08,1,1,0.97845095,2023-07-27,10
2023-08-09,0,1,0.9975733,2023-07-27,10
2023-08-10,0,0,0.026802646,2023-07-27,10
2023-08-13,0,0,0.10011472,2023-07-27,10
2023-08-14,0,0,0.000651801,2023-07-27,10
2023-08-15,0,0,0.032197237,2023-07-27,10
2023-08-16,1,0,0.033793844,2023-07-27,10
2023-08-17,0,1,0.9517757,2023-07-27,10
2023-08-20,0,0,0.02618934,2023-08-17,11
2023-08-21,0,1,0.83838785,2023-08-17,11
2023-08-22,0,0,0.008641825,2023-08-17,11
2023-08-23,0,0,0.44826588,2023-08-17,11
2023-08-24,0,1,0.50169104,2023-08-17,11
2023-08-27,0,0,0.28487945,2023-08-17,11
2023-08-28,0,0,0.07012855,2023-08-17,11
2023-08-29,0,0,0.0014528441,2023-08-17,11
2023-08-30,0,0,0.027984904,2023-08-17,11
2023-09-03,1,0,0.11271004,2023-08-17,11
2023-09-04,0,0,0.269688,2023-08-17,11
2023-09-05,1,0,0.0014785124,2023-08-17,11
2023-09-07,1,0,0.00022988208,2023-08-17,11
2023-09-10,1,1,0.91653675,2023-08-17,11
2023-09-11,1,0,0.31500027,2023-08-17,11
2023-09-12,1,1,0.9983642,2023-09-11,12
2023-09-13,1,0,0.05988329,2023-09-11,12
2023-09-17,1,1,0.97029275,2023-09-11,12
2023-09-18,1,0,0.014329666,2023-09-11,12
2023-09-19,1,0,0.0021465966,2023-09-11,12
2023-09-21,0,0,2.0342979e-07,2023-09-11,12
2023-09-24,0,0,5.983724e-07,2023-09-11,12
2023-09-25,0,0,1.1954055e-12,2023-09-11,12
2023-09-26,0,0,6.063931e-08,2023-09-11,12
2023-09-27,0,0,3.1908695e-07,2023-09-11,12
2023-10-01,0,0,1.1234477e-05,2023-09-11,12
2023-10-02,0,0,0.0009974051,2023-09-11,12
2023-10-03,0,0,3.5069377e-05,2023-09-11,12
2023-10-04,0,1,0.99999344,2023-09-11,12
2023-10-05,0,0,3.0171352e-06,2023-09-11,12
2023-10-08,0,0,1.8399077e-06,2023-10-05,13
2023-10-09,0,1,0.96361095,2023-10-05,13
2023-10-10,1,0,0.076610625,2023-10-05,13
2023-10-11,0,1,0.9982486,2023-10-05,13
2023-10-12,0,1,0.9994548,2023-10-05,13
2023-10-16,1,0,0.17189749,2023-10-05,13
2023-10-17,0,0,0.017294608,2023-10-05,13
2023-10-18,0,1,0.67672306,2023-10-05,13
2023-10-19,0,0,0.028810518,2023-10-05,13
2023-10-29,0,0,0.087999895,2023-10-05,13
2023-10-30,0,1,0.9875637,2023-10-05,13
2023-10-31,0,0,0.0005547421,2023-10-05,13
2023-11-01,1,0,1.1436384e-05,2023-10-05,13
2023-11-02,1,0,0.18308708,2023-10-05,13
2023-11-05,1,1,0.9636905,2023-10-05,13
2023-11-06,0,1,0.9903534,2023-11-05,14
2023-11-07,1,0,0.0009769646,2023-11-05,14
2023-11-08,1,0,1.5804024e-05,2023-11-05,14
2023-11-09,1,0,0.007353212,2023-11-05,14
2023-11-20,1,1,0.9946603,2023-11-05,14
2023-11-21,1,0,0.01388794,2023-11-05,14
2023-11-22,1,0,0.0009428504,2023-11-05,14
2023-11-23,0,0,0.0022279646,2023-11-05,14
2023-11-26,0,1,0.9988507,2023-11-05,14
2023-11-27,0,0,0.22704795,2023-11-05,14
2023-11-28,0,0,1.0093241e-05,2023-11-05,14
2023-11-29,0,0,2.481888e-07,2023-11-05,14
2023-11-30,0,0,1.1421856e-06,2023-11-05,14
2023-12-03,1,0,0.002296039,2023-11-05,14
2023-12-04,1,0,0.0031352052,2023-11-05,14
2023-12-05,1,0,0.16536126,2023-12-04,15
2023-12-06,1,1,0.9533585,2023-12-04,15
2023-12-07,1,1,0.99949896,2023-12-04,15
2023-12-10,1,1,0.9993936,2023-12-04,15
2023-12-11,1,0,0.00010041405,2023-12-04,15
2023-12-12,1,0,0.34050325,2023-12-04,15
2023-12-13,1,0,1.4888561e-08,2023-12-04,15
2023-12-14,1,0,1.8708715e-14,2023-12-04,15
2023-12-17,1,1,0.99999714,2023-12-04,15
2023-12-18,1,1,1.0,2023-12-04,15
2023-12-19,1,1,1.0,2023-12-04,15
2023-12-20,0,1,0.99951637,2023-12-04,15
2023-12-21,0,1,0.9906918,2023-12-04,15
2023-12-24,0,1,0.99999183,2023-12-04,15
2023-12-27,1,1,1.0,2023-12-04,15
2023-12-28,1,0,0.032154363,2023-12-27,16
2024-01-01,1,0,0.20914656,2023-12-27,16
2024-01-02,1,0,0.00091774354,2023-12-27,16
2024-01-03,1,0,3.137791e-10,2023-12-27,16
2024-01-04,1,0,7.219883e-08,2023-12-27,16
2024-01-07,1,0,0.0043767793,2023-12-27,16
2024-01-08,1,0,0.011057071,2023-12-27,16
2024-01-09,1,1,0.966748,2023-12-27,16
2024-01-10,1,1,0.9999406,2023-12-27,16
2024-01-11,1,1,0.9999991,2023-12-27,16
2024-01-14,0,1,0.9994669,2023-12-27,16
2024-01-16,0,0,0.03434026,2023-12-27,16
2024-01-17,0,0,0.00048282766,2023-12-27,16
2024-01-18,0,1,0.8847118,2023-12-27,16
2024-01-21,0,1,0.999965,2023-12-27,16
2024-01-22,1,1,0.9999999,2024-01-21,17
2024-01-23,1,1,0.9999998,2024-01-21,17
2024-01-24,1,1,0.99974006,2024-01-21,17
2024-01-25,1,1,0.9999994,2024-01-21,17
2024-01-28,0,1,0.99878967,2024-01-21,17
2024-01-29,0,1,0.99297005,2024-01-21,17
2024-01-30,0,1,0.95205003,2024-01-21,17
2024-01-31,0,1,0.82972425,2024-01-21,17
2024-02-01,1,0,0.46391347,2024-01-21,17
2024-02-04,1,1,0.8988317,2024-01-21,17
2024-02-05,1,1,0.94593054,2024-01-21,17
2024-02-06,1,1,0.8110592,2024-01-21,17
2024-02-07,1,0,0.2123535,2024-01-21,17
2024-02-08,1,0,0.39092237,2024-01-21,17
2024-02-11,0,1,0.9996216,2024-01-21,17
2024-02-12,0,1,0.994183,2024-02-11,18
2024-02-13,0,1,0.9974299,2024-02-11,18
2024-02-14,0,1,1.0,2024-02-11,18
2024-02-15,0,1,1.0,2024-02-11,18
2024-02-18,0,1,1.0,2024-02-11,18
2024-02-20,0,1,1.0,2024-02-11,18
2024-02-21,0,1,1.0,2024-02-11,18
2024-02-22,0,0,1.8785707e-17,2024-02-11,18
2024-02-25,0,0,0.00015176117,2024-02-11,18
2024-02-26,1,1,0.9707151,2024-02-11,18
2024-02-27,0,1,0.99958843,2024-02-11,18
2024-02-28,1,1,0.99990946,2024-02-11,18
2024-02-29,1,0,0.3131243,2024-02-11,18
2024-03-03,1,1,0.75308275,2024-02-11,18
2024-03-04,0,1,0.9976012,2024-02-11,18
2024-03-05,1,0,0.00019169836,2024-03-04,19
2024-03-06,1,0,0.015936343,2024-03-04,19
2024-03-07,0,0,0.0016705124,2024-03-04,19
2024-03-10,0,1,0.99474555,2024-03-04,19
2024-03-12,0,1,0.99958664,2024-03-04,19
2024-03-13,0,0,0.39922154,2024-03-04,19
2024-03-14,0,1,0.9999958,2024-03-04,19
2024-03-17,0,1,1.0,2024-03-04,19
2024-03-18,0,1,1.0,2024-03-04,19
2024-03-19,0,1,1.0,2024-03-04,19
2024-03-20,0,1,1.0,2024-03-04,19
2024-03-21,1,1,0.999999,2024-03-04,19
2024-03-25,1,1,0.9998393,2024-03-04,19
2024-03-26,0,1,0.9999989,2024-03-04,19
2024-03-27,0,1,0.9999966,2024-03-04,19
2024-03-28,0,1,1.0,2024-03-27,20
2024-03-31,0,1,0.9998842,2024-03-27,20
2024-04-01,1,1,0.99997234,2024-03-27,20
2024-04-02,1,1,0.9999935,2024-03-27,20
2024-04-03,1,1,1.0,2024-03-27,20
2024-04-04,1,1,1.0,2024-03-27,20
2024-04-07,0,1,0.9973539,2024-03-27,20
2024-04-09,0,1,1.0,2024-03-27,20
2024-04-10,0,1,0.9999969,2024-03-27,20
2024-04-14,0,1,0.9997537,2024-03-27,20
2024-04-15,0,1,0.99891394,2024-03-27,20
2024-04-16,0,1,0.9999968,2024-03-27,20
2024-04-18,0,1,0.9999992,2024-03-27,20
2024-04-21,0,1,0.9999999,2024-03-27,20
2024-04-22,1,1,1.0,2024-03-27,20
2024-04-24,0,1,0.99999946,2024-04-22,21
2024-04-25,0,1,0.9967459,2024-04-22,21
2024-04-28,0,0,0.09902752,2024-04-22,21
2024-04-29,0,1,0.9971157,2024-04-22,21
2024-04-30,0,1,0.9991067,2024-04-22,21
2024-05-02,0,1,0.983343,2024-04-22,21
2024-05-05,0,1,0.9967753,2024-04-22,21
2024-05-06,1,1,0.9964357,2024-04-22,21
2024-05-07,1,1,0.9970952,2024-04-22,21
2024-05-08,1,1,0.99999785,2024-04-22,21
2024-05-09,1,1,0.99987847,2024-04-22,21
2024-05-12,1,1,0.99886835,2024-04-22,21
2024-05-13,1,1,0.5238726,2024-04-22,21
2024-05-14,1,1,0.64764553,2024-04-22,21
2024-05-15,1,0,0.1553797,2024-04-22,21
2024-05-16,1,1,0.8383495,2024-05-15,22
2024-05-19,1,0,3.3240581e-09,2024-05-15,22
2024-05-20,0,0,0.0,2024-05-15,22
2024-05-21,0,1,1.0,2024-05-15,22
2024-05-22,1,0,0.038024608,2024-05-15,22
2024-05-26,1,1,0.9963092,2024-05-15,22
2024-05-27,1,1,0.9969594,2024-05-15,22
2024-05-29,1,0,1.7842347e-05,2024-05-15,22
2024-05-30,1,0,1.0458376e-09,2024-05-15,22
2024-06-02,1,1,0.8477014,2024-05-15,22
2024-06-03,1,1,0.96792513,2024-05-15,22
2024-06-04,1,1,0.99462587,2024-05-15,22
2024-06-05,1,1,0.7287256,2024-05-15,22
2024-06-06,1,1,0.797487,2024-05-15,22
2024-06-09,1,1,0.9951406,2024-05-15,22
2024-06-10,1,1,0.9987747,2024-06-09,23
2024-06-11,0,1,0.97979623,2024-06-09,23
2024-06-12,0,0,0.011564983,2024-06-09,23
2024-06-13,0,1,1.0,2024-06-09,23
2024-06-16,0,1,1.0,2024-06-09,23
2024-06-18,1,1,1.0,2024-06-09,23
2024-06-19,1,1,1.0,2024-06-09,23
2024-06-20,1,0,0.001965636,2024-06-09,23
2024-06-23,0,0,6.599028e-07,2024-06-09,23
2024-06-24,0,0,0.004143876,2024-06-09,23
2024-06-25,1,0,0.05350198,2024-06-09,23
2024-06-26,1,0,0.18042779,2024-06-09,23
2024-06-27,1,0,0.0036961932,2024-06-09,23
2024-06-30,1,1,0.9999855,2024-06-09,23
2024-07-01,1,1,1.0,2024-06-09,23
